file_name,frame,conflict_frame,ego_ttcp,agent_ttcp,ego_a_c,agent_a_c,av_pass_first,ego_dis2des,ego_current_velocity,agent_dis2des,agent_current_velocity
1115_agent_yield_hv.csv,20,27,0.62,3.57,-2.28,68.17,True,3.02,4.91,15.85,4.44
1116_agent_yield_hv.csv,0,24,3.93,6.85,-0.46,1.52,True,14.51,3.69,27.59,4.03
1116_agent_yield_hv.csv,10,24,1.6,5.45,-1.53,12.9,True,9.45,5.9,23.37,4.28
1116_agent_yield_hv.csv,20,24,0.32,4.81,-3.02,100.0,True,2.46,7.76,19.26,4.01
1119_agent_yield_hv.csv,30,31,0.0,1.83,-8.81,100.0,True,0.0,8.06,9.24,5.05
1120_agent_yield_hv.csv,20,23,0.19,7.47,-2.29,100.0,True,1.67,8.79,9.39,1.26
1121_agent_yield_hv.csv,20,31,1.07,3.75,-2.27,7.95,True,6.32,5.93,6.37,1.7
1121_agent_yield_hv.csv,30,31,0.0,3.61,-3.68,100.0,True,0.0,6.64,4.83,1.34
1122_agent_yield_hv.csv,30,33,0.2,0.78,-19.85,100.0,True,2.14,10.48,3.41,4.39
1123_agent_yield_hv.csv,0,22,2.51,4.0,-2.18,1.2,True,29.49,11.73,10.19,2.55
1123_agent_yield_hv.csv,10,22,1.17,5.86,-3.62,9.48,True,15.48,13.24,8.11,1.38
1123_agent_yield_hv.csv,20,22,0.09,4.64,-5.99,100.0,True,1.34,14.18,6.72,1.45
1124_agent_yield_hv.csv,0,21,2.07,3.7,-2.72,3.97,True,23.59,11.4,19.33,5.23
1124_agent_yield_hv.csv,10,21,0.95,2.8,-5.82,20.68,True,11.73,12.34,14.14,5.06
1124_agent_yield_hv.csv,20,21,0.0,2.05,-11.37,100.0,True,0.0,11.66,9.32,4.54
1125_agent_yield_hv.csv,10,33,2.1,7.93,-0.74,5.0,True,8.37,3.99,15.01,1.89
1125_agent_yield_hv.csv,20,33,1.35,8.28,-0.74,12.58,True,4.98,3.68,13.7,1.65
1125_agent_yield_hv.csv,30,33,0.22,4.92,-1.69,100.0,True,0.94,4.35,11.44,2.32
1126_agent_yield_hv.csv,0,21,2.37,3.41,-1.07,1.39,True,14.18,5.99,12.81,3.76
1126_agent_yield_hv.csv,10,21,1.08,4.19,-2.48,12.87,True,7.59,7.02,10.11,2.41
1126_agent_yield_hv.csv,20,21,0.0,5.27,-3.01,100.0,True,0.0,7.93,7.94,1.51
1127_agent_yield_hv.csv,20,30,0.97,7.37,-1.37,18.45,True,5.63,5.8,10.0,1.36
1129_agent_yield_hv.csv,0,23,2.16,2.85,-1.94,2.02,True,24.85,11.49,19.42,6.8
1129_agent_yield_hv.csv,10,23,1.18,3.35,-4.35,13.24,True,13.35,11.27,14.22,4.24
1129_agent_yield_hv.csv,20,23,0.21,4.23,-4.84,100.0,True,2.23,10.77,10.84,2.56
1130_agent_yield_hv.csv,0,25,2.2,4.78,-2.57,2.01,True,25.07,11.38,9.01,1.89
1130_agent_yield_hv.csv,10,25,1.34,5.22,-3.06,6.16,True,14.36,10.73,7.45,1.43
1130_agent_yield_hv.csv,20,25,0.41,2.34,-7.16,51.66,True,4.14,10.14,5.26,2.25
1131_agent_yield_hv.csv,0,25,3.09,5.13,-0.73,0.69,True,14.59,4.73,8.34,1.63
1131_agent_yield_hv.csv,20,25,0.46,5.82,-1.91,56.67,True,2.78,6.04,6.51,1.12
1132_agent_yield_hv.csv,0,27,3.39,6.65,-0.7,1.63,True,16.02,4.73,19.11,2.87
1132_agent_yield_hv.csv,10,27,1.77,7.42,-1.2,8.02,True,10.37,5.85,16.49,2.22
1132_agent_yield_hv.csv,20,27,0.7,8.9,-1.25,55.02,True,4.21,6.04,14.63,1.64
1133_agent_yield_hv.csv,0,42,4.76,4.81,-0.02,0.01,True,23.66,4.97,11.34,2.36
1133_agent_yield_hv.csv,10,42,3.53,3.36,0.17,-0.08,True,19.24,5.44,9.94,2.96
1133_agent_yield_hv.csv,20,42,2.38,2.57,-0.34,0.19,True,13.79,5.8,7.09,2.76
1133_agent_yield_hv.csv,30,42,1.14,1.34,-1.49,0.9,True,7.44,6.55,3.96,2.96
1133_agent_yield_hv.csv,40,42,0.11,0.11,1.25,0.81,True,0.78,7.01,0.39,3.54
1134_agent_yield_hv.csv,0,32,4.73,2.56,4.37,-0.92,True,31.25,6.61,12.17,4.75
1134_agent_yield_hv.csv,10,32,2.45,1.24,14.59,-2.11,True,22.67,9.24,6.44,5.21
1134_agent_yield_hv.csv,20,32,1.18,2.19,-4.39,2.68,True,12.39,10.46,4.04,1.85
1134_agent_yield_hv.csv,30,32,0.11,2.01,-10.91,100.0,True,1.23,11.57,2.36,1.18
1135_agent_yield_hv.csv,0,24,2.14,4.95,-1.59,5.76,True,14.9,6.95,23.22,4.69
1135_agent_yield_hv.csv,10,24,1.27,4.76,-2.0,17.27,True,8.27,6.51,18.99,3.99
1135_agent_yield_hv.csv,20,24,0.3,3.8,-3.07,100.0,True,1.93,6.35,15.07,3.97
1136_agent_yield_hv.csv,0,33,4.1,3.63,0.35,-0.27,True,20.49,5.0,17.35,4.78
1136_agent_yield_hv.csv,10,33,2.39,5.09,-1.29,2.63,True,14.75,6.17,14.16,2.78
1136_agent_yield_hv.csv,20,33,1.31,3.55,-2.27,8.04,True,8.35,6.39,10.94,3.08
1136_agent_yield_hv.csv,30,33,0.21,3.42,-3.86,100.0,True,1.44,7.02,8.09,2.36
1137_agent_yield_hv.csv,10,44,5.72,5.75,-0.01,0.0,True,24.23,4.24,1.84,0.32
1137_agent_yield_hv.csv,20,44,2.62,2.75,-0.23,0.02,True,17.74,6.77,1.44,0.53
1137_agent_yield_hv.csv,40,44,0.34,1.93,-6.92,6.48,True,2.78,8.12,0.45,0.24
1138_agent_yield_hv.csv,50,66,1.73,8.6,-1.17,6.28,True,10.87,6.29,11.77,1.37
1138_agent_yield_hv.csv,60,66,0.53,6.54,-2.05,67.51,True,3.9,7.29,10.32,1.58
1139_agent_yield_hv.csv,10,22,1.19,7.36,-2.48,22.47,True,12.93,10.9,18.98,2.58
1139_agent_yield_hv.csv,20,22,0.1,3.69,-6.24,100.0,True,1.23,11.85,15.01,4.07
113_agent_yield_hv.csv,20,32,1.14,1.31,-1.65,0.68,True,9.22,8.12,3.38,2.57
1141_agent_yield_hv.csv,0,26,3.2,3.39,-0.18,0.26,True,17.63,5.51,23.81,7.03
1141_agent_yield_hv.csv,10,26,1.73,2.56,-1.67,3.68,True,11.36,6.58,17.01,6.65
1141_agent_yield_hv.csv,20,26,0.53,1.93,-5.72,55.79,True,4.03,7.6,10.8,5.59
1142_agent_yield_hv.csv,0,24,2.42,4.71,-1.01,2.05,True,11.85,4.89,12.35,2.62
1142_agent_yield_hv.csv,10,24,1.34,4.36,-1.61,7.71,True,6.76,5.05,9.99,2.29
1142_agent_yield_hv.csv,20,24,0.3,3.31,-2.92,100.0,True,1.6,5.32,8.16,2.46
1143_agent_yield_hv.csv,0,39,3.28,5.6,-1.2,3.67,True,26.47,8.07,47.59,8.49
1143_agent_yield_hv.csv,10,39,2.57,3.55,-1.13,3.14,True,18.7,7.26,37.52,10.56
1143_agent_yield_hv.csv,20,39,1.83,2.76,-1.59,5.55,True,11.8,6.46,27.53,9.96
1143_agent_yield_hv.csv,30,39,0.83,2.33,-3.46,35.07,True,5.19,6.26,18.76,8.05
1146_agent_yield_hv.csv,20,22,0.1,8.49,-2.15,100.0,True,0.93,9.25,8.22,0.97
1148_agent_yield_hv.csv,20,22,0.1,2.71,-6.94,100.0,True,0.97,9.76,5.51,2.04
1149_agent_yield_hv.csv,10,38,3.47,6.92,-0.73,0.91,True,17.47,5.04,10.94,1.58
1149_agent_yield_hv.csv,20,38,2.14,6.49,-1.16,2.71,True,12.01,5.6,9.24,1.42
1152_agent_yield_hv.csv,0,26,4.05,4.77,-0.17,0.29,True,10.58,2.61,15.52,3.25
1152_agent_yield_hv.csv,10,26,1.91,6.32,-0.85,5.11,True,7.3,3.83,13.36,2.11
1152_agent_yield_hv.csv,20,26,0.54,5.16,-1.72,68.63,True,2.69,4.96,11.18,2.17
1153_agent_yield_hv.csv,30,40,0.89,8.57,-1.4,31.68,True,6.0,6.7,14.0,1.63
1154_agent_yield_hv.csv,0,39,7.28,5.77,0.27,-0.2,True,21.7,2.98,19.98,3.46
1154_agent_yield_hv.csv,10,39,3.85,6.05,-0.55,0.82,True,17.73,4.61,16.79,2.78
1154_agent_yield_hv.csv,20,39,1.95,4.35,-1.57,3.96,True,12.1,6.2,13.63,3.13
1154_agent_yield_hv.csv,30,39,0.8,3.88,-2.79,26.33,True,5.5,6.83,10.61,2.73
1155_agent_yield_hv.csv,0,37,5.54,7.48,-0.28,0.34,True,22.31,4.03,19.8,2.65
1155_agent_yield_hv.csv,10,37,3.17,7.13,-0.85,1.9,True,17.29,5.45,17.21,2.41
1155_agent_yield_hv.csv,20,37,1.65,6.52,-1.52,8.01,True,10.95,6.63,14.59,2.24
1155_agent_yield_hv.csv,30,37,0.6,8.15,-1.57,71.58,True,4.14,6.92,13.91,1.71
1156_agent_yield_hv.csv,0,31,7.17,2.87,1.12,-0.63,True,7.72,1.08,10.87,3.79
1156_agent_yield_hv.csv,10,31,4.84,3.01,0.55,-0.41,True,6.55,1.35,7.92,2.64
1156_agent_yield_hv.csv,20,31,1.27,4.3,-1.01,5.32,True,3.91,3.07,6.09,1.41
1158_agent_yield_hv.csv,20,40,2.19,1.66,1.53,-0.37,True,8.69,3.96,2.77,1.67
1158_agent_yield_hv.csv,30,40,0.93,1.72,-2.42,1.38,True,4.2,4.53,1.3,0.76
1159_agent_yield_hv.csv,0,31,3.55,9.22,-0.66,0.64,True,17.54,4.94,6.55,0.71
1159_agent_yield_hv.csv,10,31,1.88,7.72,-1.2,2.46,True,11.46,6.1,5.74,0.74
115_agent_yield_hv.csv,40,44,0.27,7.3,-1.26,100.0,True,1.3,4.79,8.58,1.18
1164_agent_yield_hv.csv,0,27,3.64,3.84,-0.12,0.08,True,16.36,4.49,9.92,2.58
1164_agent_yield_hv.csv,10,27,1.94,7.64,-1.14,3.38,True,11.38,5.86,8.54,1.12
1165_agent_yield_hv.csv,0,40,4.39,3.33,1.53,-0.5,True,35.2,8.02,14.99,4.51
1165_agent_yield_hv.csv,10,40,2.91,3.13,-0.39,0.18,True,26.12,8.96,10.97,3.5
1165_agent_yield_hv.csv,20,40,1.84,3.69,-2.53,2.55,True,17.14,9.31,8.6,2.33
1167_agent_yield_hv.csv,0,35,5.67,2.03,6.52,-0.86,True,20.94,3.69,7.71,3.79
1167_agent_yield_hv.csv,10,35,3.7,3.17,0.48,-0.14,True,16.54,4.47,5.64,1.78
1167_agent_yield_hv.csv,30,35,0.42,3.93,-3.57,41.18,True,3.34,7.87,4.07,1.04
1168_agent_yield_hv.csv,20,36,1.77,3.76,-1.42,3.01,True,8.9,5.03,8.9,2.37
1168_agent_yield_hv.csv,30,36,0.55,3.01,-3.3,37.31,True,3.37,6.08,6.91,2.3
1169_agent_yield_hv.csv,20,46,2.77,6.99,-0.82,1.95,True,13.17,4.75,12.41,1.77
1169_agent_yield_hv.csv,30,46,1.86,7.8,-0.92,4.84,True,8.73,4.69,10.99,1.41
1169_agent_yield_hv.csv,40,46,0.53,4.72,-2.24,58.93,True,3.14,5.95,9.32,1.98
1170_agent_yield_hv.csv,0,26,4.65,6.05,-0.26,0.25,True,15.58,3.35,11.92,1.97
1172_agent_yield_hv.csv,0,26,2.53,6.05,-1.38,2.41,True,18.2,7.2,13.25,2.19
1172_agent_yield_hv.csv,10,26,1.51,7.17,-1.6,7.93,True,10.99,7.26,11.45,1.6
1172_agent_yield_hv.csv,20,26,0.52,6.11,-2.16,64.88,True,3.74,7.22,9.59,1.57
1173_agent_yield_hv.csv,10,26,1.56,5.55,-2.35,3.81,True,14.14,9.07,6.44,1.16
1173_agent_yield_hv.csv,20,26,0.48,6.77,-2.67,45.03,True,4.66,9.71,5.58,0.82
1174_agent_yield_hv.csv,10,24,1.64,8.88,-0.95,9.93,True,8.49,5.17,16.38,1.84
1174_agent_yield_hv.csv,20,24,0.33,9.74,-1.34,100.0,True,2.21,6.75,14.7,1.51
1176_agent_yield_hv.csv,10,44,3.92,8.57,-1.04,1.14,True,32.26,8.23,16.17,1.89
1176_agent_yield_hv.csv,20,44,2.56,3.73,-1.54,1.27,True,23.43,9.15,13.25,3.55
1176_agent_yield_hv.csv,30,44,1.27,3.27,-3.88,7.66,True,13.17,10.38,10.1,3.08
1176_agent_yield_hv.csv,40,44,0.3,3.93,-4.89,100.0,True,3.17,10.41,7.81,1.99
1177_agent_yield_hv.csv,20,37,1.54,9.43,-1.16,4.6,True,10.07,6.56,6.52,0.69
1177_agent_yield_hv.csv,30,37,0.58,5.98,-1.9,29.77,True,3.65,6.28,5.55,0.93
1178_agent_yield_hv.csv,0,24,2.33,4.51,-2.44,4.32,True,26.52,11.38,24.28,5.38
1178_agent_yield_hv.csv,10,24,1.54,3.2,-3.22,7.86,True,15.3,9.94,17.99,5.63
1178_agent_yield_hv.csv,20,24,0.32,4.29,-4.36,100.0,True,3.22,10.11,13.97,3.26
117_agent_yield_hv.csv,30,36,0.44,5.94,-1.78,64.27,True,2.5,5.72,6.72,1.13
1181_agent_yield_hv.csv,70,81,1.11,4.25,-2.52,28.92,True,8.04,7.24,24.12,5.68
1181_agent_yield_hv.csv,80,81,0.0,3.21,-5.52,100.0,True,0.0,8.85,18.66,5.81
1182_agent_yield_hv.csv,10,23,1.32,7.08,-2.38,30.3,True,13.67,10.37,32.45,4.58
1182_agent_yield_hv.csv,20,23,0.2,4.52,-5.08,100.0,True,2.44,12.02,27.31,6.04
1183_agent_yield_hv.csv,10,42,3.34,5.52,-0.52,0.87,True,12.11,3.63,12.26,2.22
1183_agent_yield_hv.csv,30,42,1.27,8.86,-0.81,10.62,True,5.29,4.17,10.0,1.13
1183_agent_yield_hv.csv,40,42,0.1,8.83,-1.15,100.0,True,0.51,5.14,8.99,1.02
1186_agent_yield_hv.csv,30,56,3.25,5.35,-0.64,1.28,True,14.16,4.36,17.16,3.21
1186_agent_yield_hv.csv,40,56,2.02,3.99,-1.18,3.29,True,9.63,4.76,13.61,3.41
1186_agent_yield_hv.csv,50,56,0.57,3.68,-2.95,54.38,True,3.69,6.44,10.46,2.84
1188_agent_yield_hv.csv,0,24,2.28,2.1,1.3,-0.58,True,36.43,15.98,18.23,8.66
1188_agent_yield_hv.csv,10,24,1.28,1.52,-3.32,2.0,True,20.39,15.94,10.47,6.9
1188_agent_yield_hv.csv,20,24,0.29,0.74,-25.83,60.96,True,4.67,15.86,4.2,5.66
118_agent_yield_hv.csv,0,21,2.37,4.46,-1.46,1.4,True,16.44,6.94,8.38,1.88
118_agent_yield_hv.csv,20,21,0.0,5.73,-2.95,100.0,True,0.0,8.46,6.67,1.16
1190_agent_yield_hv.csv,40,45,0.43,4.95,-2.33,100.0,True,2.72,6.31,11.06,2.24
1191_agent_yield_hv.csv,20,22,0.11,3.72,-4.45,100.0,True,0.94,8.52,6.99,1.88
1192_agent_yield_hv.csv,10,29,1.9,8.03,-1.45,6.31,True,14.47,7.63,14.91,1.86
1192_agent_yield_hv.csv,20,29,0.82,8.97,-1.59,36.19,True,6.41,7.86,13.39,1.49
1193_agent_yield_hv.csv,20,22,0.1,3.81,-6.32,100.0,True,1.25,12.36,9.84,2.58
1194_agent_yield_hv.csv,20,30,0.89,7.46,-2.98,37.5,True,11.19,12.61,16.87,2.26
1196_agent_yield_hv.csv,0,24,3.05,7.71,-0.51,2.3,True,9.85,3.23,17.69,2.29
1196_agent_yield_hv.csv,10,24,1.58,5.16,-1.1,8.37,True,6.48,4.1,15.05,2.92
1196_agent_yield_hv.csv,20,24,0.31,3.41,-2.79,100.0,True,1.65,5.23,11.86,3.47
1197_agent_yield_hv.csv,20,52,7.18,5.04,0.39,-0.22,True,16.48,2.3,13.63,2.7
1197_agent_yield_hv.csv,30,52,3.3,3.91,-0.32,0.34,True,13.22,4.01,11.94,3.05
1198_agent_yield_hv.csv,10,32,3.15,7.1,-1.17,1.8,True,23.49,7.45,16.05,2.26
1198_agent_yield_hv.csv,20,32,1.39,7.25,-2.21,11.8,True,13.77,9.92,14.1,1.94
119_agent_yield_hv.csv,50,61,0.9,8.34,-1.37,23.93,True,5.77,6.42,10.86,1.3
119_agent_yield_hv.csv,60,61,0.0,2.86,-4.01,100.0,True,0.0,5.73,8.39,2.93
11_agent_yield_hv.csv,20,26,0.5,9.13,-1.31,89.89,True,3.17,6.31,11.89,1.3
1204_agent_yield_hv.csv,10,29,1.95,8.84,-1.45,3.76,True,16.1,8.24,9.18,1.04
1206_agent_yield_hv.csv,0,24,2.71,6.04,-0.97,2.1,True,14.48,5.34,13.97,2.31
1206_agent_yield_hv.csv,10,24,1.39,4.58,-1.86,8.54,True,8.49,6.11,11.84,2.58
1206_agent_yield_hv.csv,20,24,0.28,6.1,-2.12,100.0,True,1.91,6.79,10.15,1.66
1208_agent_yield_hv.csv,0,23,3.17,8.15,-0.66,3.33,True,13.89,4.38,27.39,3.36
1208_agent_yield_hv.csv,10,23,1.66,7.43,-1.14,13.92,True,9.06,5.45,24.69,3.32
1208_agent_yield_hv.csv,20,23,0.19,6.5,-2.38,100.0,True,1.53,7.98,21.65,3.33
120_agent_yield_hv.csv,0,27,2.74,3.97,-1.23,1.09,True,21.7,7.91,13.27,3.34
120_agent_yield_hv.csv,10,27,1.85,5.84,-1.96,4.34,True,15.49,8.36,10.88,1.86
1210_agent_yield_hv.csv,0,47,5.94,3.64,4.29,-0.59,True,73.3,12.34,16.6,4.55
1210_agent_yield_hv.csv,10,47,5.01,4.52,0.58,-0.13,True,60.93,12.17,14.65,3.24
1210_agent_yield_hv.csv,20,47,3.92,3.46,0.94,-0.19,True,48.56,12.4,10.89,3.15
1210_agent_yield_hv.csv,30,47,2.98,1.96,6.48,-0.85,True,36.31,12.17,7.24,3.7
1210_agent_yield_hv.csv,40,47,2.01,0.61,90.26,-3.1,True,24.14,12.04,2.76,4.49
1212_agent_yield_hv.csv,20,41,4.67,4.09,1.06,-0.13,True,71.84,15.39,10.32,2.52
1212_agent_yield_hv.csv,30,41,3.7,1.06,71.8,-2.02,True,56.53,15.28,5.58,5.25
1212_agent_yield_hv.csv,40,41,2.78,0.0,100.0,-5.09,True,41.43,14.9,0.0,7.07
1214_agent_yield_hv.csv,0,29,3.46,3.95,-0.26,0.26,True,14.55,4.2,12.3,3.11
1214_agent_yield_hv.csv,10,29,2.15,3.98,-1.06,1.93,True,9.88,4.59,9.67,2.43
1214_agent_yield_hv.csv,20,29,0.88,6.44,-1.4,17.6,True,4.57,5.21,7.89,1.23
1215_agent_yield_hv.csv,0,30,3.58,3.54,0.04,-0.01,True,20.91,5.83,8.22,2.32
1215_agent_yield_hv.csv,10,30,2.19,6.67,-1.34,1.91,True,14.58,6.65,6.83,1.02
1216_agent_yield_hv.csv,0,21,2.11,7.07,-1.94,8.11,True,20.63,9.77,25.72,3.64
1216_agent_yield_hv.csv,10,21,1.07,8.01,-2.18,34.47,True,10.76,10.08,22.77,2.84
1216_agent_yield_hv.csv,20,21,0.0,8.01,-2.76,100.0,True,0.0,11.07,20.08,2.5
1218_agent_yield_hv.csv,10,48,6.83,6.07,0.11,-0.13,True,18.43,2.7,24.67,4.06
1218_agent_yield_hv.csv,20,48,3.59,4.36,-0.33,0.55,True,14.72,4.1,20.18,4.63
1218_agent_yield_hv.csv,30,48,2.02,3.64,-1.22,3.43,True,10.08,4.99,15.73,4.32
1218_agent_yield_hv.csv,40,48,0.79,3.44,-2.59,29.2,True,4.54,5.77,11.82,3.43
1219_agent_yield_hv.csv,0,26,3.34,2.76,0.89,-0.69,True,19.63,5.88,18.27,6.63
1219_agent_yield_hv.csv,10,26,1.7,5.99,-1.77,7.26,True,12.61,7.41,14.66,2.45
121_agent_yield_hv.csv,0,33,2.96,7.1,-1.1,1.12,True,19.79,6.68,8.38,1.18
121_agent_yield_hv.csv,10,33,2.07,4.02,-1.56,1.72,True,13.33,6.45,7.58,1.88
121_agent_yield_hv.csv,20,33,0.9,1.61,-4.01,5.09,True,6.6,7.33,4.68,2.91
121_agent_yield_hv.csv,30,33,0.26,0.19,20.87,-8.91,True,1.46,5.71,0.85,4.43
1220_agent_yield_hv.csv,0,23,6.44,6.49,-0.01,0.0,True,19.05,2.96,8.85,1.36
1220_agent_yield_hv.csv,10,23,1.32,4.31,-2.77,6.49,True,11.31,8.6,8.14,1.89
1220_agent_yield_hv.csv,20,23,0.2,3.49,-5.89,100.0,True,2.17,10.9,6.06,1.74
1221_agent_yield_hv.csv,0,27,2.5,9.28,-1.48,2.1,True,23.53,9.41,8.99,0.97
1221_agent_yield_hv.csv,10,27,1.44,6.18,-2.56,6.29,True,14.8,10.29,8.5,1.38
1223_agent_yield_hv.csv,30,40,0.92,4.9,-2.15,19.99,True,5.99,6.49,10.42,2.13
1224_agent_yield_hv.csv,10,51,6.26,9.08,-0.6,0.34,True,55.3,8.83,21.44,2.36
1224_agent_yield_hv.csv,20,51,5.56,4.27,1.19,-0.35,True,46.66,8.39,17.71,4.15
1224_agent_yield_hv.csv,30,51,4.71,2.59,5.15,-0.96,True,38.37,8.14,12.94,5.0
1224_agent_yield_hv.csv,40,51,4.27,1.01,45.48,-2.34,True,30.37,7.11,6.63,6.55
1224_agent_yield_hv.csv,50,51,3.11,0.0,100.0,-4.65,True,22.68,7.29,0.0,7.24
1225_agent_yield_hv.csv,20,42,2.14,2.46,-0.94,0.65,True,19.13,8.93,11.41,4.64
1225_agent_yield_hv.csv,30,42,1.24,1.54,-2.13,1.7,True,10.58,8.51,6.64,4.3
1225_agent_yield_hv.csv,40,42,0.1,0.11,-20.02,9.82,True,0.97,9.88,0.66,6.14
1226_agent_yield_hv.csv,0,22,2.07,4.99,-2.04,1.46,True,18.03,8.7,5.35,1.07
1227_agent_yield_hv.csv,20,31,1.07,3.75,-2.27,7.95,True,6.32,5.93,6.37,1.7
1227_agent_yield_hv.csv,30,31,0.0,3.61,-3.68,100.0,True,0.0,6.64,4.83,1.34
1228_agent_yield_hv.csv,0,22,1.83,2.67,-2.88,4.07,True,22.4,12.23,21.7,8.14
1228_agent_yield_hv.csv,10,22,1.12,2.36,-4.44,12.47,True,11.14,9.95,14.89,6.31
1228_agent_yield_hv.csv,20,22,0.11,2.14,-8.43,100.0,True,1.05,9.51,9.51,4.44
1229_agent_yield_hv.csv,0,29,3.03,2.12,5.26,-1.91,True,39.42,13.02,20.62,9.71
1229_agent_yield_hv.csv,10,29,1.87,1.8,0.59,-0.29,True,25.85,13.84,12.26,6.82
1229_agent_yield_hv.csv,20,29,0.81,0.7,6.53,-2.5,True,11.65,14.36,5.12,7.33
122_agent_yield_hv.csv,30,47,3.45,2.0,5.68,-1.07,True,27.06,7.84,8.78,4.39
122_agent_yield_hv.csv,40,47,2.3,0.54,99.43,-3.94,True,18.94,8.22,3.17,5.91
1231_agent_yield_hv.csv,20,47,5.8,9.4,-0.18,0.4,True,12.96,2.24,17.49,1.86
1231_agent_yield_hv.csv,30,47,2.22,7.13,-0.83,4.4,True,9.6,4.32,15.74,2.21
1231_agent_yield_hv.csv,40,47,0.65,7.14,-1.55,58.83,True,3.96,6.09,13.67,1.91
1232_agent_yield_hv.csv,0,51,4.91,5.38,-0.44,0.06,True,67.28,13.69,9.02,1.68
1232_agent_yield_hv.csv,10,51,4.14,8.64,-1.61,0.48,True,55.39,13.37,7.96,0.92
1232_agent_yield_hv.csv,40,51,1.02,1.71,-6.59,3.78,True,14.28,13.99,4.85,2.83
1233_agent_yield_hv.csv,30,56,3.12,3.68,-1.17,0.49,True,43.77,14.04,15.54,4.22
1233_agent_yield_hv.csv,40,56,1.9,1.53,4.82,-1.31,True,28.87,15.18,9.62,6.31
1233_agent_yield_hv.csv,50,56,0.88,0.41,86.44,-8.84,True,13.56,15.35,2.95,7.25
1234_agent_yield_hv.csv,20,23,0.2,1.23,-12.75,100.0,True,1.85,9.34,4.82,3.93
1235_agent_yield_hv.csv,10,28,1.95,9.06,-0.93,4.67,True,10.46,5.37,11.32,1.25
1235_agent_yield_hv.csv,20,28,0.74,7.69,-1.46,33.31,True,4.61,6.22,10.09,1.31
1236_agent_yield_hv.csv,0,21,3.0,6.76,-0.19,0.53,True,3.49,1.16,4.26,0.63
1239_agent_yield_hv.csv,0,24,1.95,2.95,-1.88,2.87,True,15.81,8.13,16.1,5.46
1239_agent_yield_hv.csv,10,24,1.18,2.76,-2.94,9.29,True,8.42,7.12,11.3,4.09
1239_agent_yield_hv.csv,20,24,0.28,3.53,-3.26,100.0,True,1.78,6.25,8.31,2.35
1240_agent_yield_hv.csv,0,21,2.46,3.58,-1.67,1.42,True,23.64,9.6,13.73,3.84
1240_agent_yield_hv.csv,10,21,1.12,2.69,-5.01,9.27,True,12.89,11.53,9.95,3.69
1240_agent_yield_hv.csv,20,21,0.0,2.08,-13.24,100.0,True,0.0,13.77,6.6,3.17
1241_agent_yield_hv.csv,30,33,0.23,4.78,-2.72,100.0,True,1.55,6.83,10.9,2.28
1242_agent_yield_hv.csv,0,21,2.16,3.74,-1.55,2.41,True,14.91,6.89,13.27,3.55
1242_agent_yield_hv.csv,10,21,1.04,4.41,-2.54,14.36,True,7.62,7.33,10.17,2.31
1242_agent_yield_hv.csv,20,21,0.0,5.58,-2.84,100.0,True,0.0,7.92,8.21,1.47
1243_agent_yield_hv.csv,0,25,4.13,8.74,-0.49,1.22,True,16.69,4.04,19.76,2.26
1243_agent_yield_hv.csv,10,25,1.67,4.2,-1.98,7.02,True,11.47,6.88,16.26,3.87
1243_agent_yield_hv.csv,20,25,0.43,3.53,-4.21,100.0,True,3.61,8.46,12.59,3.57
1244_agent_yield_hv.csv,0,39,4.95,6.68,-0.5,0.4,True,31.99,6.46,18.88,2.83
1244_agent_yield_hv.csv,10,39,3.4,6.07,-1.07,1.24,True,25.13,7.39,16.32,2.69
1244_agent_yield_hv.csv,20,39,2.01,4.18,-2.1,3.38,True,16.89,8.42,13.17,3.15
1244_agent_yield_hv.csv,30,39,0.9,2.68,-4.37,15.85,True,7.98,8.83,9.67,3.62
1245_agent_yield_hv.csv,20,23,0.21,9.26,-1.71,100.0,True,1.67,8.1,8.6,0.93
1247_agent_yield_hv.csv,20,22,0.1,5.88,-2.95,100.0,True,0.85,8.83,7.27,1.24
1248_agent_yield_hv.csv,20,25,0.41,9.1,-2.13,96.22,True,4.12,10.15,8.47,0.93
1249_agent_yield_hv.csv,0,26,3.22,5.49,-0.88,1.91,True,18.9,5.87,23.91,4.36
1249_agent_yield_hv.csv,10,26,1.71,2.89,-1.99,4.89,True,12.1,7.06,17.49,6.05
1249_agent_yield_hv.csv,20,26,0.52,2.81,-4.78,77.02,True,4.29,8.24,12.78,4.55
124_agent_yield_hv.csv,20,32,1.38,8.09,-0.97,16.51,True,6.51,4.73,18.95,2.34
124_agent_yield_hv.csv,30,32,0.1,8.99,-1.36,100.0,True,0.64,6.2,17.33,1.93
1251_agent_yield_hv.csv,20,26,0.58,8.65,-1.67,44.39,True,4.47,7.72,8.0,0.92
1252_agent_yield_hv.csv,70,71,0.0,4.44,-3.16,100.0,True,0.0,7.01,10.37,2.33
1253_agent_yield_hv.csv,0,22,1.99,7.83,-1.4,4.51,True,14.61,7.36,11.98,1.53
1253_agent_yield_hv.csv,10,22,1.09,9.48,-1.41,15.91,True,8.27,7.57,10.68,1.13
1253_agent_yield_hv.csv,20,22,0.1,9.91,-1.51,100.0,True,0.73,7.57,9.73,0.98
1258_agent_yield_hv.csv,0,24,2.37,3.06,-1.21,1.49,True,19.33,8.16,18.69,6.12
1258_agent_yield_hv.csv,10,24,1.3,2.42,-3.19,7.26,True,10.8,8.33,13.24,5.47
